Date,Value,labels
01-01-76,4.3,12/31/75 10:00
02-01-76,3.7,1/31/76 10:00
03-01-76,3.8,2/29/76 10:00
04-01-76,3.5,3/31/76 10:00
05-01-76,4.2,4/30/76 10:00
06-01-76,3.8,5/31/76 10:00
07-01-76,3.7,6/30/76 10:00
08-01-76,3.7,7/31/76 10:00
09-01-76,3.8,8/31/76 10:00
10-01-76,4,9/30/76 10:00
11-01-76,4,10/31/76 10:00
12-01-76,4.2,11/30/76 10:00
01-01-77,4.6,12/31/76 10:00
02-01-77,4.3,1/31/77 10:00
03-01-77,4.6,2/28/77 10:00
04-01-77,4,3/31/77 10:00
05-01-77,4.5,4/30/77 10:00
06-01-77,4.1,5/31/77 10:00
07-01-77,4.3,6/30/77 10:00
08-01-77,4.3,7/31/77 10:00
09-01-77,4.5,8/31/77 10:00
10-01-77,4.6,9/30/77 10:00
11-01-77,5,10/31/77 10:00
12-01-77,4.9,11/30/77 10:00
01-01-78,4.7,12/31/77 10:00
02-01-78,5,1/31/78 10:00
03-01-78,4.9,2/28/78 10:00
04-01-78,4.7,3/31/78 10:00
05-01-78,4.7,4/30/78 10:00
06-01-78,4.7,5/31/78 10:00
07-01-78,4.6,6/30/78 10:00
08-01-78,4.8,7/31/78 10:00
09-01-78,5.1,8/31/78 10:00
10-01-78,4.9,9/30/78 10:00
11-01-78,4.6,10/31/78 10:00
12-01-78,4.3,11/30/78 10:00
01-01-79,4.1,12/31/78 10:00
02-01-79,4.4,1/31/79 10:00
03-01-79,3.9,2/28/79 10:00
04-01-79,4.4,3/31/79 10:00
05-01-79,4,4/30/79 10:00
06-01-79,4,5/31/79 10:00
07-01-79,3.8,6/30/79 10:00
08-01-79,3.8,7/31/79 10:00
09-01-79,3.8,8/31/79 10:00
10-01-79,3.7,9/30/79 10:00
11-01-79,3.8,10/31/79 10:00
12-01-79,3.9,11/30/79 10:00
01-01-80,4.2,12/31/79 10:00
02-01-80,4.1,1/31/80 10:00
03-01-80,3.8,2/29/80 10:00
04-01-80,3.8,3/31/80 10:00
05-01-80,3.8,4/30/80 10:00
06-01-80,4,5/31/80 10:00
07-01-80,3.8,6/30/80 10:00
08-01-80,4,7/31/80 10:00
09-01-80,3.7,8/31/80 10:00
10-01-80,3.7,9/30/80 10:00
11-01-80,3.7,10/31/80 10:00
12-01-80,3.8,11/30/80 10:00
01-01-81,4,12/31/80 10:00
02-01-81,4.1,1/31/81 10:00
03-01-81,4.1,2/28/81 10:00
04-01-81,3.6,3/31/81 10:00
05-01-81,3.4,4/30/81 10:00
06-01-81,3.3,5/31/81 10:00
07-01-81,3.4,6/30/81 10:00
08-01-81,3.3,7/31/81 10:00
09-01-81,3.7,8/31/81 10:00
10-01-81,4.2,9/30/81 10:00
11-01-81,4.9,10/31/81 10:00
12-01-81,4.6,11/30/81 10:00
01-01-82,5.2,12/31/81 10:00
02-01-82,5.1,1/31/82 10:00
03-01-82,5.7,2/28/82 10:00
04-01-82,6.5,3/31/82 10:00
05-01-82,7.1,4/30/82 10:00
06-01-82,7.8,5/31/82 10:00
07-01-82,8.3,6/30/82 10:00
08-01-82,8.1,7/31/82 10:00
09-01-82,9.3,8/31/82 10:00
10-01-82,9.6,9/30/82 10:00
11-01-82,10,10/31/82 10:00
12-01-82,10.3,11/30/82 10:00
01-01-83,10.6,12/31/82 10:00
02-01-83,10.9,1/31/83 10:00
03-01-83,11.2,2/28/83 10:00
04-01-83,10.9,3/31/83 10:00
05-01-83,11.3,4/30/83 10:00
06-01-83,11.4,5/31/83 10:00
07-01-83,11.5,6/30/83 10:00
08-01-83,11,7/31/83 10:00
09-01-83,10.9,8/31/83 10:00
10-01-83,10.6,9/30/83 10:00
11-01-83,10.6,10/31/83 10:00
12-01-83,11.2,11/30/83 10:00
01-01-84,10.9,12/31/83 10:00
02-01-84,10.5,1/31/84 10:00
03-01-84,11.3,2/29/84 10:00
04-01-84,11.2,3/31/84 10:00
05-01-84,12,4/30/84 10:00
06-01-84,11.6,5/31/84 10:00
07-01-84,11.4,6/30/84 10:00
08-01-84,11.4,7/31/84 10:00
09-01-84,12.4,8/31/84 10:00
10-01-84,11.5,9/30/84 10:00
11-01-84,11.4,10/31/84 10:00
12-01-84,11.3,11/30/84 10:00
01-01-85,10.2,12/31/84 10:00
02-01-85,10.7,1/31/85 10:00
03-01-85,10.5,2/28/85 10:00
04-01-85,10.2,3/31/85 10:00
05-01-85,10.1,4/30/85 10:00
06-01-85,9.6,5/31/85 10:00
07-01-85,9.4,6/30/85 10:00
08-01-85,9.4,7/31/85 10:00
09-01-85,9.2,8/31/85 10:00
10-01-85,9.3,9/30/85 10:00
11-01-85,9.6,10/31/85 10:00
12-01-85,9.1,11/30/85 10:00
01-01-86,8.6,12/31/85 10:00
02-01-86,8.6,1/31/86 10:00
03-01-86,9.4,2/28/86 10:00
04-01-86,9.9,3/31/86 10:00
05-01-86,10.4,4/30/86 10:00
06-01-86,10.8,5/31/86 10:00
07-01-86,10.2,6/30/86 10:00
08-01-86,10.5,7/31/86 10:00
09-01-86,10.1,8/31/86 10:00
10-01-86,10.5,9/30/86 10:00
11-01-86,10.6,10/31/86 10:00
12-01-86,10.5,11/30/86 10:00
01-01-87,10.8,12/31/86 10:00
02-01-87,10.7,1/31/87 10:00
03-01-87,10,2/28/87 10:00
04-01-87,10.2,3/31/87 10:00
05-01-87,9.5,4/30/87 10:00
06-01-87,9.8,5/31/87 10:00
07-01-87,9.4,6/30/87 10:00
08-01-87,9.6,7/31/87 10:00
09-01-87,9.4,8/31/87 10:00
10-01-87,8.4,9/30/87 10:00
11-01-87,8.2,10/31/87 10:00
12-01-87,8.3,11/30/87 10:00
01-01-88,8.5,12/31/87 10:00
02-01-88,8.1,1/31/88 10:00
03-01-88,8.2,2/29/88 10:00
04-01-88,7.9,3/31/88 10:00
05-01-88,8,4/30/88 10:00
06-01-88,7.7,5/31/88 10:00
07-01-88,8,6/30/88 10:00
08-01-88,8,7/31/88 10:00
09-01-88,7.7,8/31/88 10:00
10-01-88,8.1,9/30/88 10:00
11-01-88,8,10/31/88 10:00
12-01-88,7.6,11/30/88 10:00
01-01-89,7.5,12/31/88 10:00
02-01-89,7.4,1/31/89 10:00
03-01-89,7.5,2/28/89 10:00
04-01-89,7.5,3/31/89 10:00
05-01-89,7,4/30/89 10:00
06-01-89,7.2,5/31/89 10:00
07-01-89,6.9,6/30/89 10:00
08-01-89,7.3,7/31/89 10:00
09-01-89,7.2,8/31/89 10:00
10-01-89,6.5,9/30/89 10:00
11-01-89,7,10/31/89 10:00
12-01-89,6.9,11/30/89 10:00
01-01-90,6.9,12/31/89 10:00
02-01-90,6.7,1/31/90 10:00
03-01-90,6.5,2/28/90 10:00
04-01-90,6.7,3/31/90 10:00
05-01-90,6.7,4/30/90 10:00
06-01-90,6.2,5/31/90 10:00
07-01-90,6.7,6/30/90 10:00
08-01-90,6.6,7/31/90 10:00
09-01-90,7.2,8/31/90 10:00
10-01-90,7.4,9/30/90 10:00
11-01-90,7.6,10/31/90 10:00
12-01-90,7.8,11/30/90 10:00
01-01-91,7.7,12/31/90 10:00
02-01-91,7.5,1/31/91 10:00
03-01-91,8,2/28/91 10:00
04-01-91,7.9,3/31/91 10:00
05-01-91,8.2,4/30/91 10:00
06-01-91,8.3,5/31/91 10:00
07-01-91,8.3,6/30/91 10:00
08-01-91,8.1,7/31/91 10:00
09-01-91,8.4,8/31/91 10:00
10-01-91,8.5,9/30/91 10:00
11-01-91,9,10/31/91 10:00
12-01-91,9.1,11/30/91 10:00
01-01-92,9.4,12/31/91 10:00
02-01-92,9.7,1/31/92 10:00
03-01-92,9.1,2/29/92 10:00
04-01-92,8.9,3/31/92 10:00
05-01-92,9,4/30/92 10:00
06-01-92,9.8,5/31/92 10:00
07-01-92,9.2,6/30/92 10:00
08-01-92,9.5,7/31/92 10:00
09-01-92,9.5,8/31/92 10:00
10-01-92,9.5,9/30/92 10:00
11-01-92,10.2,10/31/92 10:00
12-01-92,9.7,11/30/92 10:00
01-01-93,9,12/31/92 10:00
02-01-93,8.9,1/31/93 10:00
03-01-93,9.7,2/28/93 10:00
04-01-93,9.9,3/31/93 10:00
05-01-93,9.6,4/30/93 10:00
06-01-93,9.7,5/31/93 10:00
07-01-93,9.9,6/30/93 10:00
08-01-93,9.9,7/31/93 10:00
09-01-93,10.2,8/31/93 10:00
10-01-93,9.3,9/30/93 10:00
11-01-93,9.3,10/31/93 10:00
12-01-93,9.6,11/30/93 10:00
01-01-94,9.5,12/31/93 10:00
02-01-94,8.9,1/31/94 10:00
03-01-94,9.2,2/28/94 10:00
04-01-94,8.9,3/31/94 10:00
05-01-94,9.4,4/30/94 10:00
06-01-94,9.6,5/31/94 10:00
07-01-94,9.2,6/30/94 10:00
08-01-94,8.4,7/31/94 10:00
09-01-94,8.7,8/31/94 10:00
10-01-94,8.3,9/30/94 10:00
11-01-94,7.7,10/31/94 10:00
12-01-94,7.6,11/30/94 10:00
01-01-95,7.8,12/31/94 10:00
02-01-95,7.6,1/31/95 10:00
03-01-95,7.8,2/28/95 10:00
04-01-95,7.9,3/31/95 10:00
05-01-95,8.1,4/30/95 10:00
06-01-95,7.7,5/31/95 10:00
07-01-95,8,6/30/95 10:00
08-01-95,8.2,7/31/95 10:00
09-01-95,7.7,8/31/95 10:00
10-01-95,7.7,9/30/95 10:00
11-01-95,7.8,10/31/95 10:00
12-01-95,7.8,11/30/95 10:00
01-01-96,7.6,12/31/95 10:00
02-01-96,7.4,1/31/96 10:00
03-01-96,7.1,2/29/96 10:00
04-01-96,6.6,3/31/96 10:00
05-01-96,7,4/30/96 10:00
06-01-96,7.3,5/31/96 10:00
07-01-96,6.9,6/30/96 10:00
08-01-96,6.5,7/31/96 10:00
09-01-96,6.8,8/31/96 10:00
10-01-96,6.7,9/30/96 10:00
11-01-96,6.5,10/31/96 10:00
12-01-96,6.2,11/30/96 10:00
01-01-97,6.4,12/31/96 10:00
02-01-97,6.4,1/31/97 10:00
03-01-97,6.3,2/28/97 10:00
04-01-97,6.2,3/31/97 10:00
05-01-97,5.7,4/30/97 10:00
06-01-97,5.8,5/31/97 10:00
07-01-97,5.8,6/30/97 10:00
08-01-97,5.6,7/31/97 10:00
09-01-97,5.4,8/31/97 10:00
10-01-97,5.5,9/30/97 10:00
11-01-97,5.7,10/31/97 10:00
12-01-97,5.7,11/30/97 10:00
01-01-98,5.3,12/31/97 10:00
02-01-98,5.3,1/31/98 10:00
03-01-98,5.4,2/28/98 10:00
04-01-98,5.1,3/31/98 10:00
05-01-98,5.4,4/30/98 10:00
06-01-98,5.5,5/31/98 10:00
07-01-98,5.3,6/30/98 10:00
08-01-98,5.3,7/31/98 10:00
09-01-98,6.2,8/31/98 10:00
10-01-98,6.2,9/30/98 10:00
11-01-98,6.1,10/31/98 10:00
12-01-98,5.9,11/30/98 10:00
01-01-99,5.9,12/31/98 10:00
02-01-99,5.9,1/31/99 10:00
03-01-99,5.7,2/28/99 10:00
04-01-99,5.7,3/31/99 10:00
05-01-99,6.1,4/30/99 10:00
06-01-99,5.4,5/31/99 10:00
07-01-99,5.5,6/30/99 10:00
08-01-99,5.8,7/31/99 10:00
09-01-99,5.9,8/31/99 10:00
10-01-99,5.2,9/30/99 10:00
11-01-99,5.4,10/31/99 10:00
12-01-99,5.5,11/30/99 10:00
01-01-00,5,12/31/99 10:00
02-01-00,4.9,1/31/00 10:00
03-01-00,5.1,2/29/00 10:00
04-01-00,4.9,3/31/00 10:00
05-01-00,4.8,4/30/00 10:00
06-01-00,4.9,5/31/00 10:00
07-01-00,5.2,6/30/00 10:00
08-01-00,5.3,7/31/00 10:00
09-01-00,4.8,8/31/00 10:00
10-01-00,4.7,9/30/00 10:00
11-01-00,5,10/31/00 10:00
12-01-00,5,11/30/00 10:00
01-01-01,5.2,12/31/00 10:00
02-01-01,4.8,1/31/01 10:00
03-01-01,4.9,2/28/01 10:00
04-01-01,5,3/31/01 10:00
05-01-01,4.6,4/30/01 10:00
06-01-01,4.6,5/31/01 10:00
07-01-01,4.7,6/30/01 10:00
08-01-01,4.4,7/31/01 10:00
09-01-01,4.1,8/31/01 10:00
10-01-01,4.6,9/30/01 10:00
11-01-01,4.5,10/31/01 10:00
12-01-01,5.3,11/30/01 10:00
01-01-02,4.9,12/31/01 10:00
02-01-02,5.4,1/31/02 10:00
03-01-02,5.4,2/28/02 10:00
04-01-02,5.6,3/31/02 10:00
05-01-02,6.1,4/30/02 10:00
06-01-02,5.5,5/31/02 10:00
07-01-02,5.4,6/30/02 10:00
08-01-02,4.9,7/31/02 10:00
09-01-02,5.6,8/31/02 10:00
10-01-02,5.5,9/30/02 10:00
11-01-02,5.1,10/31/02 10:00
12-01-02,4.9,11/30/02 10:00
01-01-03,5.4,12/31/02 10:00
02-01-03,5.2,1/31/03 10:00
03-01-03,5.5,2/28/03 10:00
04-01-03,5.8,3/31/03 10:00
05-01-03,5.5,4/30/03 10:00
06-01-03,5.2,5/31/03 10:00
07-01-03,4.8,6/30/03 10:00
08-01-03,5.1,7/31/03 10:00
09-01-03,4.7,8/31/03 10:00
10-01-03,4.7,9/30/03 10:00
11-01-03,4.7,10/31/03 10:00
12-01-03,4.7,11/30/03 10:00
01-01-04,4.8,12/31/03 10:00
02-01-04,5,1/31/04 10:00
03-01-04,5,2/29/04 10:00
04-01-04,4.4,3/31/04 10:00
05-01-04,4.1,4/30/04 10:00
06-01-04,4.6,5/31/04 10:00
07-01-04,4.6,6/30/04 10:00
08-01-04,4.3,7/31/04 10:00
09-01-04,4.6,8/31/04 10:00
10-01-04,4.7,9/30/04 10:00
11-01-04,4.6,10/31/04 10:00
12-01-04,4.4,11/30/04 10:00
01-01-05,4.4,12/31/04 10:00
02-01-05,4.1,1/31/05 10:00
03-01-05,3.6,2/28/05 10:00
04-01-05,3.9,3/31/05 10:00
05-01-05,3.7,4/30/05 10:00
06-01-05,3.9,5/31/05 10:00
07-01-05,3.5,6/30/05 10:00
08-01-05,3.7,7/31/05 10:00
09-01-05,3.9,8/31/05 10:00
10-01-05,4.1,9/30/05 10:00
11-01-05,4.1,10/31/05 10:00
12-01-05,4.3,11/30/05 10:00
01-01-06,3.9,12/31/05 10:00
02-01-06,3.2,1/31/06 10:00
03-01-06,3.3,2/28/06 10:00
04-01-06,3.4,3/31/06 10:00
05-01-06,3.5,4/30/06 10:00
06-01-06,3.6,5/31/06 10:00
07-01-06,3.5,6/30/06 10:00
08-01-06,4,7/31/06 10:00
09-01-06,3.6,8/31/06 10:00
10-01-06,3.4,9/30/06 10:00
11-01-06,3.2,10/31/06 10:00
12-01-06,3.7,11/30/06 10:00
01-01-07,3.7,12/31/06 10:00
02-01-07,3.8,1/31/07 10:00
03-01-07,3.7,2/28/07 10:00
04-01-07,3.5,3/31/07 10:00
05-01-07,4,4/30/07 10:00
06-01-07,3.8,5/31/07 10:00
07-01-07,3.5,6/30/07 10:00
08-01-07,3.4,7/31/07 10:00
09-01-07,3.7,8/31/07 10:00
10-01-07,3.6,9/30/07 10:00
11-01-07,3.9,10/31/07 10:00
12-01-07,3.5,11/30/07 10:00
01-01-08,3.8,12/31/07 10:00
02-01-08,3.9,1/31/08 10:00
03-01-08,3.7,2/29/08 10:00
04-01-08,3.6,3/31/08 10:00
05-01-08,3.7,4/30/08 10:00
06-01-08,3.3,5/31/08 10:00
07-01-08,3.8,6/30/08 10:00
08-01-08,3.8,7/31/08 10:00
09-01-08,4.2,8/31/08 10:00
10-01-08,3.9,9/30/08 10:00
11-01-08,3.9,10/31/08 10:00
12-01-08,4.8,11/30/08 10:00
01-01-09,5,12/31/08 10:00
02-01-09,5.7,1/31/09 10:00
03-01-09,6.1,2/28/09 10:00
04-01-09,6.6,3/31/09 10:00
05-01-09,6.9,4/30/09 10:00
06-01-09,7,5/31/09 10:00
07-01-09,7.3,6/30/09 10:00
08-01-09,7.2,7/31/09 10:00
09-01-09,7.1,8/31/09 10:00
10-01-09,7.6,9/30/09 10:00
11-01-09,7.7,10/31/09 10:00
12-01-09,7,11/30/09 10:00
01-01-10,6.9,12/31/09 10:00
02-01-10,6.9,1/31/10 10:00
03-01-10,7,2/28/10 10:00
04-01-10,7.1,3/31/10 10:00
05-01-10,6.6,4/30/10 10:00
06-01-10,6.4,5/31/10 10:00
07-01-10,6.4,6/30/10 10:00
08-01-10,6.3,7/31/10 10:00
09-01-10,6.2,8/31/10 10:00
10-01-10,6.2,9/30/10 10:00
11-01-10,6.1,10/31/10 10:00
12-01-10,5.8,11/30/10 10:00
01-01-11,5.9,12/31/10 10:00
02-01-11,5.8,1/31/11 10:00
03-01-11,5.7,2/28/11 10:00
04-01-11,5.8,3/31/11 10:00
05-01-11,5.5,4/30/11 10:00
06-01-11,5.7,5/31/11 10:00
07-01-11,5.6,6/30/11 10:00
08-01-11,5.6,7/31/11 10:00
09-01-11,5.6,8/31/11 10:00
10-01-11,5.1,9/30/11 10:00
11-01-11,5.1,10/31/11 10:00
12-01-11,4.9,11/30/11 10:00
01-01-12,5.2,12/31/11 10:00
02-01-12,5,1/31/12 10:00
03-01-12,5.1,2/29/12 10:00
04-01-12,5.1,3/31/12 10:00
05-01-12,4.5,4/30/12 10:00
06-01-12,4.6,5/31/12 10:00
07-01-12,4.7,6/30/12 10:00
08-01-12,4.3,7/31/12 10:00
09-01-12,4.6,8/31/12 10:00
10-01-12,4.8,9/30/12 10:00
11-01-12,4.5,10/31/12 10:00
12-01-12,4.9,11/30/12 10:00
01-01-13,4.6,12/31/12 10:00
02-01-13,4.7,1/31/13 10:00
03-01-13,4.8,2/28/13 10:00
04-01-13,4.4,3/31/13 10:00
05-01-13,4.7,4/30/13 10:00
06-01-13,4.8,5/31/13 10:00
07-01-13,4.7,6/30/13 10:00
08-01-13,4.7,7/31/13 10:00
09-01-13,4.4,8/31/13 10:00
10-01-13,4.8,9/30/13 10:00
11-01-13,4.7,10/31/13 10:00
12-01-13,4.9,11/30/13 10:00
01-01-14,4.8,12/31/13 10:00
02-01-14,4.7,1/31/14 10:00
03-01-14,5,2/28/14 10:00
04-01-14,5,3/31/14 10:00
05-01-14,4.8,4/30/14 10:00
06-01-14,5,5/31/14 10:00
07-01-14,4.3,6/30/14 10:00
08-01-14,5,7/31/14 10:00
09-01-14,4.6,8/31/14 10:00
10-01-14,5.1,9/30/14 10:00
11-01-14,4.7,10/31/14 10:00
12-01-14,4.9,11/30/14 10:00
01-01-15,4.7,12/31/14 10:00
02-01-15,5.4,1/31/15 10:00
03-01-15,5.6,2/28/15 10:00
04-01-15,5.7,3/31/15 10:00
05-01-15,6.3,4/30/15 10:00
06-01-15,6.2,5/31/15 10:00
07-01-15,5.9,6/30/15 10:00
08-01-15,6.1,7/31/15 10:00
09-01-15,6.6,8/31/15 10:00
10-01-15,6.3,9/30/15 10:00
11-01-15,6.9,10/31/15 10:00
12-01-15,7.1,11/30/15 10:00
01-01-16,7.5,12/31/15 10:00
02-01-16,7.8,1/31/16 10:00
03-01-16,7.3,2/29/16 10:00
04-01-16,7.6,3/31/16 10:00
05-01-16,8.3,4/30/16 10:00
06-01-16,8.2,5/31/16 10:00
07-01-16,8.9,6/30/16 10:00
08-01-16,8.4,7/31/16 10:00
09-01-16,8.5,8/31/16 10:00
10-01-16,8.5,9/30/16 10:00
11-01-16,8.8,10/31/16 10:00
12-01-16,8.6,11/30/16 10:00
01-01-17,8.6,12/31/16 10:00
02-01-17,8.1,1/31/17 10:00
03-01-17,8.6,2/28/17 10:00
04-01-17,8.2,3/31/17 10:00
05-01-17,8.4,4/30/17 10:00
06-01-17,7.8,5/31/17 10:00
07-01-17,8,6/30/17 10:00
08-01-17,8.4,7/31/17 10:00
09-01-17,7.5,8/31/17 10:00
10-01-17,7.7,9/30/17 10:00
11-01-17,7.4,10/31/17 10:00
12-01-17,7.2,11/30/17 10:00
01-01-18,6.7,12/31/17 10:00
02-01-18,6.5,1/31/18 10:00
03-01-18,6.2,2/28/18 10:00
04-01-18,6.8,3/31/18 10:00
05-01-18,6.2,4/30/18 10:00
06-01-18,6.6,5/31/18 10:00
07-01-18,6.9,6/30/18 10:00
08-01-18,6.7,7/31/18 10:00
09-01-18,6.9,8/31/18 10:00
10-01-18,6.8,9/30/18 10:00
11-01-18,6.3,10/31/18 10:00
12-01-18,6.4,11/30/18 10:00
01-01-19,6.6,12/31/18 10:00
02-01-19,7.3,1/31/19 10:00
03-01-19,6.9,2/28/19 10:00
04-01-19,6.5,3/31/19 10:00
05-01-19,6.7,4/30/19 10:00
06-01-19,6.7,5/31/19 10:00
07-01-19,7.1,6/30/19 10:00
08-01-19,7.6,7/31/19 10:00
09-01-19,6.6,8/31/19 10:00
10-01-19,6.7,9/30/19 10:00
11-01-19,7.2,10/31/19 10:00
12-01-19,7,11/30/19 10:00
01-01-20,7.3,12/31/19 10:00
02-01-20,7.4,1/31/20 10:00
03-01-20,8.8,2/29/20 10:00
04-01-20,13.1,3/31/20 10:00
05-01-20,15.4,4/30/20 10:00
06-01-20,15.3,5/31/20 10:00
07-01-20,12.9,6/30/20 10:00
08-01-20,12.5,7/31/20 10:00
09-01-20,12,8/31/20 10:00
10-01-20,11.6,9/30/20 10:00
11-01-20,11.1,10/31/20 10:00
12-01-20,10.7,11/30/20 10:00
01-01-21,10.3,12/31/20 10:00
02-01-21,9.9,1/31/21 10:00
03-01-21,9.2,2/28/21 10:00
04-01-21,8.8,3/31/21 10:00
05-01-21,8.5,4/30/21 10:00
06-01-21,8.8,5/31/21 10:00
07-01-21,8.4,6/30/21 10:00
08-01-21,8,7/31/21 10:00
09-01-21,7.8,8/31/21 10:00
10-01-21,7.8,9/30/21 10:00
11-01-21,7.4,10/31/21 10:00
12-01-21,6.9,11/30/21 10:00
01-01-22,6.9,12/31/21 10:00
02-01-22,6.6,1/31/22 10:00
03-01-22,6.3,2/28/22 10:00
04-01-22,6.1,3/31/22 10:00
05-01-22,5.9,4/30/22 10:00
06-01-22,5.2,5/31/22 10:00
07-01-22,4.9,6/30/22 10:00
08-01-22,5.6,7/31/22 10:00
09-01-22,5.4,8/31/22 10:00
10-01-22,5.5,9/30/22 10:00
11-01-22,5.7,10/31/22 10:00
12-01-22,5.7,11/30/22 10:00
01-01-23,6,12/31/22 10:00
02-01-23,5.9,1/31/23 10:00
03-01-23,5.8,2/28/23 10:00
04-01-23,5.8,3/31/23 10:00
05-01-23,5.7,4/30/23 10:00
06-01-23,5.8,5/31/23 10:00
07-01-23,6,6/30/23 10:00
08-01-23,5.6,7/31/23 10:00
09-01-23,5.4,8/31/23 10:00
10-01-23,5.9,9/30/23 10:00
11-01-23,5.9,10/31/23 10:00
12-01-23,6.3,11/30/23 10:00
01-01-24,6.3,12/31/23 10:00
02-01-24,6.2,1/31/24 10:00
03-01-24,6.5,2/29/24 10:00
04-01-24,7.2,3/31/24 10:00
05-01-24,7.3,4/30/24 10:00
06-01-24,7.2,5/31/24 10:00
07-01-24,7.1,6/30/24 10:00
08-01-24,7.6,7/31/24 10:00
09-01-24,7.6,8/31/24 10:00
10-01-24,7.6,9/30/24 10:00
11-01-24,7.6,10/31/24 10:00
12-01-24,6.7,11/30/24 10:00
01-01-25,6.7,12/31/24 10:00
